Organisation Name,Organisation Type,Primary Focus,Service Area,Target Age Group,Key Services
5-Partners Project,Cultural Program,Indigenous Youth Empowerment,Queensland,Indigenous youth,"Cultural initiatives, Self-empowerment, Holistic learning"
ABCN,Workplace Mentoring,Education Support,Multiple locations,High school students,Corporate mentoring; Workplace exposure; Skill development[18]
Aboriginal and Torres Strait Islander Community Health Service,Health Service,Indigenous Youth Health,Multiple locations,0-25,Health services; Mental health; Cultural support
Aboriginal and Torres Strait Islander Wellbeing Services,Indigenous Service,Cultural Wellbeing,Queensland,Indigenous youth,"Cultural healing, Wellbeing support, Mental health services"
Act for Kids,Non-Government Organization,Child Protection,Statewide,0-18,Therapy; Family support; Education
Adam Wenitong Youth Response Program,Community Initiative,Youth Reoffending Prevention,Toowoomba,Re-offending youth,"Immediate response, Cultural mentoring, First Nations connection"
Adam Wenitong Youth Response Program,Community Initiative,Youth Reoffending Prevention,Toowoomba,Re-offending youth,"Immediate response, Cultural mentoring, First Nations connection"
AFL Cape York,Community Organization,Youth Development,Portsmith,Youth,Sports programs; Youth engagement; Life skills development; Indigenous support
After Care Service,Support Service,Post-Care Support,Queensland,Youth exiting care,Transition support; Housing assistance; Life skills development[7]
Aggression Replacement Training,Behavioral Program,Violence Reduction,Queensland,Youth with aggressive behaviors,"Anger management, Moral reasoning, Social skills development"
Anglicare Central Queensland,Non-Government Organization,Youth Support,Central Queensland,8-21,Family relationships; Education engagement; Safe living
Anglicare Southern Queensland,Non-Government Organization,Youth Justice Support,South-East Queensland,10-17,Bail Support Program; Intensive Family Partnership; Community Co-responder
Anglicare Youth Support Program,Non-Government Organization,Youth Support,Parramatta Park,Youth,Support services; Case management; Referrals; Youth development
ASPIRE Townsville,Non-Government Organization,Youth Support,Aitkenvale,Youth,Youth engagement; Support services; Community connection
Aurukun Youth Support Service,Non-Government Organization,Youth Support,Aurukun,Youth,Remote community support; Cultural programs; Youth engagement
Australian Training Works Group,Indigenous Training Organization,Youth Employment,Cairns,Indigenous youth,"Work readiness courses, Workplace skills, Communication training"
Australian Youth Mentoring Network,Peak Body,Youth Mentoring,Australia-wide,Young people,Research hub; Program resources; Mentoring directory[16]
BABI Youth Drop-In,Community Service,Youth Support,Bayside area,Youth,"Drop-in services, Youth support, Safe space, Community connection"
Back to Community (54 Reasons),Non-Government Organization,Youth Reintegration,Mount Isa,Youth leaving detention,"Rights-based support, Trauma-informed care, Cultural responsiveness"
Back to Community (54 Reasons),Non-Government Organization,Youth Reintegration,Mount Isa,Youth leaving detention,"Rights-based support, Trauma-informed care, Cultural responsiveness"
Balance Project,Wellbeing Program,Youth Balance,Queensland,Youth,"Life balance, Wellbeing initiatives, Youth development"
Banana Shire Youth Service,Local Government Service,Youth Support,Biloela,Youth,Regional youth support; Community engagement; Recreational activities
BEATS Program,Skills Program,Youth Employment,Wide Bay Burnett,Youth,"Business skills, Entrepreneurship, Technical training"
Beaucare Community Youth Service,Non-Government Organization,Youth Support,Beaudesert,Youth,Case management; Youth programs; Community integration
Beyond DV Youth Program,Non-Government Organization,Domestic Violence Support,Brisbane,Youth affected by DV,"Holistic early intervention, Trauma reduction, Crime prevention"
Beyond DV Youth Program,Non-Government Organization,Domestic Violence Support,Brisbane,Youth affected by DV,"Holistic early intervention, Trauma reduction, Crime prevention"
Big Bounce,Diversion Program,Youth Development,Queensland,At-risk youth,"Diversion activities, Life skills, Positive relationships"
Black Chicks Talking and Young Black and Proud,Cultural Program,Indigenous Identity,Queensland,Indigenous youth,"Cultural identity, Empowerment, Leadership development"
Blue EDGE – Darling Downs,Police Program,Youth Development,Darling Downs,Youth,"Early intervention, Development, Growth, Education"
Blue EDGE – Lowood,Police Program,Youth Development,Lowood,Youth,"Early intervention, Development, Growth, Education"
Blue EDGE – Redland Bay,Police Program,Youth Development,Redland Bay,Youth,"Early intervention, Development, Growth, Education"
Blue EDGE – YMCA Acacia Ridge,Police Program,Youth Development,Acacia Ridge,Youth,"Early intervention, Development, Growth, Education"
Blue Lures,Youth Program,Youth Engagement,Queensland,Youth,"Recreational activities, Youth engagement, Diversion programs"
Braking the Cycle,Youth Program,Driver Education,Multiple locations,16-25,Learner driver mentoring; Life skills; Employment pathways
Brisbane Youth Detention Centre,Government Facility,Youth Detention,Wacol,10-17,Secure accommodation; Education; Support services
Brisbane Youth Service,Non-Government Organization,Youth Support,Fortitude Valley,12-25,Housing support; Health services; Crisis intervention; Youth engagement
Caboolture YARN Brokerage,Support Service,Youth Connection,Caboolture,Youth,"Connection services, Brokerage support, Community engagement"
Cairns Youth Foyer,Housing Program,Youth Housing,Cairns,16-25,Accommodation; Education support; Employment pathways; Life skills development[1][10]
CALD Youth Soccer Program for a Safer Townsville,Sports Program,Multicultural Youth Engagement,Townsville,CALD youth,"Soccer activities, Cultural integration, Community safety"
Care Coordination,Support Program,Youth Case Management,Queensland,Youth,"Coordinated support, Service navigation, Holistic care"
CentacareCQ Youth Support Service,Faith-Based Organization,Youth Support,Longreach,Youth,Regional support; Case management; Faith-based programs
CentacareNQ Normanton Youth Service,Non-Government Organization,Youth Support,Normanton,Youth,Regional youth support; Case management; Cultural programs
Central Burnett Youth Service,Non-Government Organization,Youth Support,Gayndah,Youth,Rural youth support; Case management; Community engagement
Changing Habits and Reaching Targets (CHART),Justice Program,Behavioral Change,Queensland,10-17 in justice system,Offending behavior intervention; Problem solving; Relapse prevention[5]
Changing the Narrative,Youth Program,Youth Development,Queensland,Youth,"Narrative change, Positive storytelling, Youth empowerment"
Charleville Dirt Bike Rally,Recreational Event,Youth Engagement,Charleville/Roma,Youth,"Dirt bike activities, Youth engagement, Community events"
Charleville Youth Support Program,Non-Government Organization,Youth Support,Charleville,Youth,Outreach services; Youth engagement; Regional support
Chinchilla Youth Connect Service,Non-Government Organization,Youth Support,Chinchilla,Youth,Rural youth support; Community connection; Youth programs
Choices Applied Theatre Project,Arts Program,Youth Development,Queensland,Youth,"Theatre-based interventions, Creative expression, Skills development"
Circles of Support - Youth Service (Gympie),Non-Government Organization,Youth Support,Gympie,Youth,Holistic support; Case management; Community integration
Circles of Support - Youth Service (Sunshine Coast),Non-Government Organization,Youth Support,Nambour,Youth,Holistic support; Case management; Community integration
CISERR Initiative,Social Enterprise,Youth Employment,Queensland,Youth,"Creative industries, Social enterprise, Repair skills"
Cleveland Youth Detention Centre,Government Facility,Youth Detention,Belgian Gardens,10-17,Secure accommodation; Education; Support services
Cloncurry PCYC Youth Support Service,PCYC Program,Youth Support,Cloncurry,Youth,Recreational activities; Youth development; Remote community support
Coastal Connector,Youth Program,Youth Support,Coastal Queensland,Youth,"Connection services, Coastal community support, Youth engagement"
Community Action for a Multicultural Society (CAMS),Government Program,Multicultural Youth,Multiple locations,12-25,Community connection; Cultural development; Support
Community Justice Groups (CJGs),Non-Government Organizations,Indigenous Justice Support,52+ communities across Queensland,All ages (focus on Indigenous people),Justice system navigation; Community empowerment; Alcohol management support[3]
Connect Program,Non-Government Organization,Youth Support,Beenleigh,Youth,Youth engagement; Support services; Community integration
Connected Youth Strong Communities,Community Program,Youth Connection,Queensland,Youth,"Community building, Youth connection, Social support"
Cooktown District Community Centre,Community Organization,Youth Support,Cooktown,Youth,Remote community support; Youth programs; Cultural engagement
Court Up – Play Ball Basketball Project,Sports Program,Youth Engagement,Gold Coast,Youth,"Basketball activities, Sport engagement, Youth development"
CREATE Foundation,Advocacy Organization,Out-of-Home Care,Statewide,0-25,Young Consultants program; Advocacy; Support networks
Creating Safe Children – DV Early Prevention Program,Prevention Program,Domestic Violence Prevention,Queensland,Youth,"Early intervention, DV education, Safety planning"
Crime Action Through Community Empowerment Program,Community Program,Crime Prevention,Queensland,Youth,"Community empowerment, Crime prevention, Youth engagement"
Crisafulli Government Housing Initiatives,Government Program,Youth Housing,Queensland,16-25,8 new youth foyers; Housing support; Accommodation services funding[1]
Cultural Connection and Healing Camps,Cultural Program,Indigenous Healing,Queensland,Indigenous youth,"Cultural connection, Healing practices, On-country experiences"
Cultural Mentoring,Mentoring Program,Cultural Development,Queensland,Indigenous youth,"Cultural connection, Mentoring, Identity development"
Culturally Informed Therapy,Therapy Program,Cultural Mental Health,Queensland,Youth,"Cultural approaches, Therapeutic intervention, Youth support"
Dalby Youth Access Program (YAP),Non-Government Organization,Youth Support,Dalby,Youth,Rural youth support; Access services; Community integration
DBCYP - Youth Access Moreton Bay Initiative (YAMBI),Non-Government Organization,Youth Support,Deception Bay,Youth,Case management; Youth engagement; Community development
Department of Child Safety Seniors and Disability Services,Government Department,Child Protection,Statewide,0-18,Child protection; Family support; Disability services
Department of Education,Government Department,Education,Statewide,5-18,Educational support; Re-engagement programs
Department of Housing,Government Department,Housing,Statewide,All ages,Housing assistance; Accommodation support
Department of Youth Justice,Government Agency,Youth Justice,Statewide,10-17,Case management; Bail support; Restorative justice; Detention centers
Department of Youth Justice (Youth and Family Support Service),Government Agency,Youth Justice Support,Brisbane region,10-17,Family support; Short to medium term support; Referrals; Group sessions
Dis Yu-on-ner,Cultural Program,Indigenous Youth Connection,Queensland,Indigenous youth,"On-country experiences, Cultural connection, Youth development"
Discovery Coast Youth Service,Non-Government Organization,Youth Support,Agnes Water,Youth,Coastal community support; Youth engagement; Recreational activities
Doomadgee Aboriginal Community Performing Arts Camp,Arts Program,Indigenous Performance Arts,Doomadgee,Indigenous youth,"Performing arts, Cultural expression, Community building"
Doomadgee Youth Support Service,Non-Government Organization,Indigenous Youth Support,Doomagdgee,Indigenous youth,Remote community support; Cultural programs; Youth engagement
Early Intervention for Disengaged Youth Project,Intervention Program,Youth Re-engagement,Queensland,Disengaged youth,"Early intervention, Re-engagement strategies, Support services"
ELAM Youth Support Service,Non-Government Organization,Youth Support,Moranbah,Youth,Mining community support; Youth programs; Community engagement
Emotional Regulation and Impulse Control,Therapeutic Program,Behavioral Development,Queensland,Youth offenders,"Emotional management, Impulse control, Cognitive skills"
Empowering Youth Program,Empowerment Program,Youth Development,Ipswich,Youth,"Empowerment strategies, Youth development, Support services"
Engaging Technology for Crime Prevention,Technology Program,Crime Prevention,Queensland,First Nations youth,"Technology engagement, Crime prevention, Youth development"
Equine Experience,Therapy Program,Youth Mental Health,Queensland,Youth,"Equine therapy, Mental health support, Experiential learning"
eSafety Youth Advisory Council,Advisory Group,Online Safety,Australia,Youth,Online safety insights; Government advice; Youth perspective[3]
Family and Child Connect and Intensive Family Support,Family Service,Family Intervention,Queensland,Families with children,"Family support, Early intervention, Intensive case management"
Fast-track Sentencing Pilot program,Justice Program,Court Efficiency,Queensland,Young offenders,"Expedited court processes, Early intervention, Justice system efficiency"
Fight 4 Youth's Inside Out Program,Development Program,Youth Support,Gold Coast,Youth,"Personal development, Boxing-based intervention, Support services"
First Nations Action Board,Advisory Board,Indigenous Youth Justice,Queensland,Indigenous youth,Cultural authority; Decision-making; Justice system navigation[2]
First Nations Justice Office (FNJO),Government Agency,Justice Reinvestment,Queensland,Indigenous youth,Justice reinvestment initiatives; Licensing and identification musters; Community-led programs[1]
First Nations Parents Program,Support Program,Family Support,Queensland,Indigenous parents,Parenting skills; Cultural connection; Family strengthening support[2][5]
Flame Project,Youth Program,Youth Development,Queensland,Youth,"Personal development, Youth engagement, Support services"
Forge AHEAD Program,Development Program,Youth Advancement,Queensland,Youth,"Leadership development, Skill-building, Future planning"
FoyerInvest,Consortium,Youth Housing Advocacy,National,16-25,Advocacy coalition; Investment coordination; Policy development; Government engagement[11][13]
Fraser Coast Youth Support Service,Non-Government Organization,Youth Support,Maryborough,Youth,Regional youth support; Case management; Youth programs
Free Kindy Program,Education Program,Early Childhood,Queensland,Pre-school children,Early education; Development support; Family engagement services[2][5]
Garbutt Youth Hub,Community Center,Youth Support,Garbutt,Youth,"Safe space, Youth activities, Community support, Drop-in services"
Gold Coast Project for Homeless Youth,Non-Government Organization,Youth Homelessness,Gold Coast,16-25,Crisis accommodation; Transitional housing; Support services
Gold Coast Youth Foyer,Housing Program,Youth Housing,Gold Coast,16-25,Single occupancy units; Education support; Employment pathways; Independent living skills[7][14]
Gold Coast Youth Service (YASS),Non-Government Organization,Youth Support,Miami,Youth,Youth access; Support services; Case management; Community engagement
Goondiwindi Youth Access Service,Non-Government Organization,Youth Support,Goondiwindi,Youth,Rural youth support; Access services; Community integration
Granite Belt Youth Support Service,Non-Government Organization,Youth Support,Stanthorpe,Youth,Regional youth support; Case management; Youth programs
Happy Mindful Souls,Wellbeing Program,Youth Mental Health,Queensland,Youth,"Mindfulness practices, Mental wellbeing, Emotional regulation"
Headspace,Mental Health Service,Youth Mental Health,Multiple Queensland locations,12-25,Mental health support; Early intervention; Counseling
Healing Our Families Wellbeing Program,Family Program,Family Wellbeing,Queensland,Youth and families,"Family healing, Wellbeing initiatives, Support services"
Health Home Visiting Program,Health Program,Family Health,Queensland,Families with young children,Antenatal support; Early intervention; Health monitoring services[2][5]
Hinchinbrook Community Support Centre,Community Organization,Youth Support,Ingham,Youth,Community-based support; Youth programs; Access services
Home Time Campaign,Advocacy Campaign,Youth Homelessness,National,16-25,Youth housing advocacy; Policy influence; Awareness raising campaigns[13]
Horse Helping Humans Youth Mentoring Program,Mentoring Program,Youth Development,Gold Coast,Youth,"Equine mentoring, Personal development, Youth support"
Horse Whispering,Therapy Program,Youth Intervention,Queensland,At-risk youth,"Equine intervention, Youth justice support, Therapeutic approach"
ICYS - Regional Youth Support Service (Lockyer Valley and Somerset),Non-Government Organization,Youth Support,Lockyer Valley,Youth,Regional support; Case management; Youth engagement
ICYS Ipswich Community Youth Service,Youth Service,Youth Support,Ipswich,10-25,Support services; Advocacy; Crisis intervention
ICYS Youth Access and Support Service,Non-Government Organization,Youth Support,Ipswich,Youth,Youth access; Support services; Community integration
IFYS Limited,Non-Government Organization,Youth & Family Support,South-East Queensland,12-25,Housing; Youth support; Family intervention
In-Tent for Change Resilience Program,Resilience Program,Youth Development,Logan,Youth,"Resilience building, Camping experiences, Youth development"
Inala Youth Service,Non-Government Organization,Youth Support,Inala,10-25,Case management; Outreach; Youth engagement
Indigenous Resilience Advancement Program,Resilience Program,Indigenous Youth Support,Queensland,Indigenous youth,"Resilience building, Cultural strength, Youth advancement"
Indigenous Youth Service,Non-Government Organization,Indigenous Youth Support,Woolloongabba,Indigenous youth,Cultural support; Case management; Community connection
Injilinji Youth Health and Life Skills Services,Non-Government Organization,Youth Health,Healy,Youth,Health services; Life skills development; Youth support
Innisfail Boiler Room Recreational Centre,Community Organization,Youth Recreation,Innisfail,Youth,Recreational activities; Youth engagement; Safe spaces
Innisfail Youth and Family Care Inc,Non-Government Organization,Youth Support,Innisfail and Cairns,12-25,Recreational activities; Emergency accommodation; Community engagement
Inside Out Program,Development Program,Youth Support,Queensland,Youth,"Personal development, Inside-out approach, Support services"
Intensive Case Management,Support Program,Youth Offender Support,Queensland,Youth in justice system,Case management; Coordinated support; Rehabilitation[5]
It Takes a Community,Community Program,Youth Support,Toowoomba,Youth,"Community involvement, Youth support, Collective approach"
IYS - Community-based Youth Support,Non-Government Organization,Youth Support,Inala,Youth,Community support; Youth engagement; Case management
Jabalbina On-Country Extension Youth Services,Indigenous Program,On-Country Learning,Queensland,Indigenous youth,"On-country experiences, Cultural learning, Youth services"
Jabiru Community Youth and Children's Services,Non-Government Organization,Community Support,Greater Brisbane,5-18,After school care; Youth programs; Family support
Jabiru Youth Support Services,Non-Government Organization,Youth Support,Bracken Ridge,Youth,Support services; Case management; Youth programs
Justice Reform Office (JRO),Government Agency,Justice System Reform,Queensland,Youth in justice system,Co-leading justice reinvestment; Framework development; Community initiatives[1]
KENG's Youth Wellness Program,Wellbeing Program,Youth Health,Queensland,Youth,"Wellness promotion, Healthy lifestyles, Youth development"
Kindness Works COACH Youth Mentoring,Mentoring Program,Youth Support,Hervey Bay and expanding,13-16,One-to-one mentoring; Life skills; Community support (launching February 2025)[17][20]
KOKO Transition to Community Program,Transition Program,Youth Reintegration,South Brisbane,Youth,"Community transition, Support services, Reintegration assistance"
KYC - Youth Access Moreton Bay Initiative (YAMBI),Non-Government Organization,Youth Support,Caboolture,Youth,Youth access; Support services; Community engagement
Launchpad,Support Service,Autism Support,Queensland,Youth with autism,Resource provision; Family support; Autism-specific services[6]
Legal Aid Queensland,Legal Service,Youth Legal Support,Queensland,10-18,Legal representation; Court support; Legal advice
Life Without Barriers,Non-Government Organization,Youth Justice Services,Statewide,10-25,Life skills development; Employment assistance; Housing support
Live Long Live Strong,Non-Government Organization,Youth Health,Cannon Hill,Youth,Health promotion; Youth wellbeing; Support services
Livingstone Shire Council's Youth Services,Local Government Service,Youth Support,Yeppoon,Youth,Council-led programs; Youth engagement; Community development
Local Government Safety Fund,Government Program,Community Safety,Queensland local government areas,Communities,Safety initiatives; Crime prevention; Local solutions[5]
Lockhart River Aboriginal Shire Council Youth Support,Local Government Service,Indigenous Youth Support,Lockhart River,Indigenous youth,Remote community support; Cultural programs; Youth engagement
Logan Youth Empowerment and Recidivism Reduction Program,Justice Program,Youth Justice,Logan,At-risk youth,"Recidivism reduction, Empowerment, Justice support"
Logan Youth Foyer,Housing Program,Youth Housing,Logan,16-25,Self-contained units; Safe accommodation; Education support; Employment pathways[7][11]
LOVE BITES,Education Program,Respectful Relationships,Queensland,Youth,"Relationship education, Violence prevention, Community empowerment"
Lutheran Church Youth Justice Program,Faith-Based Organization,Youth Justice Support,Brisbane,At-risk youth,"Complex case coordination, Intensive case management, Social and emotional wellbeing"
Lutheran Church Youth Justice Program,Faith-Based Organization,Youth Justice Support,Brisbane,At-risk youth,"Complex case coordination, Intensive case management, Social and emotional wellbeing"
Made by Mob,Cultural Program,Indigenous Arts,Queensland,Indigenous youth,"Cultural arts, Creative expression, Indigenous-led initiatives"
Marigurim Yalaam Indigenous Corporation,Indigenous Organization,Cultural Justice,Hervey Bay,Indigenous youth,"Rites of Passage framework, Cultural camps, Ongoing support"
Marigurim Yalaam Indigenous Corporation,Indigenous Organization,Cultural Justice,Hervey Bay,Indigenous youth,"Rites of Passage framework, Cultural camps, Ongoing support"
MEEKA Intensive Transition Support Service,Support Service,Youth Transition,Sunshine Coast,Youth,"Intensive support, Transition assistance, Case management"
Mission Australia,Non-Government Organization,Youth Services,Statewide,12-25,Housing; Employment; Education; Mental health
Mission Australia (Townsville Youth Foyer),Non-Government Organization,Youth Housing Support,Townsville,16-25,Housing services; Life skills development; Education support; Employment assistance[7][12]
Mithangkaya Nguli's Performing Arts Camp,Arts Program,Indigenous Performance Arts,Queensland,Indigenous youth,"Performing arts, Cultural expression, Skill development"
Monto Rural Youth Service,Non-Government Organization,Youth Support,Monto,Youth,Rural youth support; Case management; Community engagement
Mornington Island Youth Service,Non-Government Organization,Indigenous Youth Support,Wellesley Islands,Indigenous youth,Island community support; Cultural programs; Youth engagement
Mossman Youth Services,Non-Government Organization,Youth Support,Mossman,Youth,Regional youth support; Case management; Youth programs
Mount Isa Youth Support Service,Non-Government Organization,Youth Support,Mount Isa,Youth,Regional support; Case management; Youth programs
Mt Gravatt Police Citizens Youth Club,PCYC Program,Youth Development,Upper Mount Gravatt,Youth,Recreational activities; Youth programs; Skills development
Multicultural Australia,Non-Government Organization,Multicultural Youth,Brisbane & regional areas,12-25,Settlement support; Cultural integration; Education
Mungalla SLS Community Youth Officer,Support Role,Youth Development,Mungalla,Youth,"Surf life saving, Community support, Youth development"
Murma Thalgarie,Cultural Program,Indigenous Support,Townsville,Indigenous youth,"Cultural support, Community connection, Youth services"
Murra Pathways,Career Program,Indigenous Employment,Queensland,Indigenous youth,"Career development, Aspiration building, Cultural connection"
My Connect,Support Program,Youth Connection,Queensland,Youth,"Connection services, Support networks, Youth engagement"
Napranum Youth Support Service,Non-Government Organization,Indigenous Youth Support,Napranum,Indigenous youth,Remote community support; Cultural programs; Youth engagement
National Housing Infrastructure Facility Crisis and Transitional (NHIF CT),Government Program,Homelessness Support,National,All ages (includes youth),Housing infrastructure; Crisis accommodation; Transitional housing support[13]
National Office for Youth - Promotion of STEM Youth Advisory Group,Advisory Group,STEM Education,Australia,Youth,STEM barriers; Youth engagement; Professional development[3]
